start	end	text
208560	210640	Con visiones en el medio de la noche.
211880	219160	Y me pasó una cosa que es una novedad absoluta. Se me inflamó una suerte de ganglio
219160	222840	abajo del brazo. Que eso es algo que alguna vez me ha pasado.
222840	225780	Ah, bueno, se inflama un poco abajo de la axila, qué sé yo.
226260	231560	Pero el sábado me pasó y el domingo tenía una pelota, hoy no puedo mover el brazo directamente.
231680	233700	O sea, si hago esto, me duele. De verdad.
234780	239080	Fui al médico. ¿Saben por qué fui al médico? Porque primero hice lo que haría cualquier persona normal
239080	245400	que es googlear que tengo. Entonces puse ganglio, inflamado, pelota, axila.
245820	248840	Google me dijo, maestro, tenés cáncer.
248840	254880	¿Sí? Google me dijo, tranquilo, me dijo. O sea, me dijo, tranquilo.
255620	257840	Está todo bien, sí, pero vas a morir.
259000	266140	Y yo dije, ah, mira vos. Google me dijo, los ganglios se inflaman, cierto.
266780	276160	Pero, sí, ya empezaste la quimio, dice acá. Google me dijo, es cierto que los ganglios se inflaman.
276160	284020	Habiendo dicho eso, si tu ganglio es duro y no se mueve, si tiene más de no sé cuánto diámetro, si no sé qué,
284220	290520	yo le fuera joda. O sea, no se los muestro solo por una cuestión de proteger algo de integridad que le queda a este programa,
290860	294520	pero no solo tengo que alguien inflamado. Tengo como todo el brazo moretoniado.
294900	299000	Tengo como todo el brazo rojo acá abajo, una ureola roja y caliente.
299300	303780	Entonces dije, bueno, para esto ya, esto se pudrió todo, hermano, se pudrió literalmente.
304560	308840	Y Google me dijo, tenés cáncer. Lo siento mucho, igual, tranca.
309180	311940	Me preguntó, ¿cuánto viviste? No, tengo 29. Bueno, me dijo.
312360	315640	Bueno, viviste cosas. No te podés quejar tanto.
316600	319700	Me asusté porque dije, puta madre, no quería tener cáncer ya.
320200	323060	No quería tener cáncer ahora. Esa fue como mi devolución con Google.
323240	328200	Uh, cáncer. Mal ahí, dije. Estaba esperando anginas.
328640	329980	Y no, me dijo cáncer.
329980	335780	Así que fui al médico y me dijo, efectivamente, que tengo una suerte de infección en la zona del brazo,
337260	341800	pero es todo mentira, agoveras. O sea, agoveras, yo conozco mi espíritu.
342000	345140	Esto a mí me pasa desde que soy chiquito. ¿Quieren saber qué me pasa?
345600	350940	Cuando yo estoy un poco sobregirado, cuando yo estoy un poco estresado en mi alma,
351240	357200	que lo estoy de verdad, lo estoy en serio, mi cuerpo empieza como a fallar por fases.
357660	360200	Mi cuerpo a veces se rompe, a veces me es fracturado.
361080	365520	O sea, mi cuerpo empieza a autodañarse, a auto-infligirse daño para hacerme frenar,
365660	368880	para hacer lo que sea que tenga que hacer para que yo me detenga.
369920	372900	Y sucede que cuando lo ignoro una vez, me hace una segunda.
372960	374300	Cuando ignoro dos veces, me hace tres.
374320	378660	Cuando lo ignoro mucho, viene una y de repente me obliga a tirarme frente a un auto
378660	382360	en medio de Avenida de Corrientes y me dice, ahora sí vas a frenar, hijo de puta, ¿viste?
382360	384360	Y entonces un poco quiero...
385500	387420	¿Necesitas plata?, me pregunta Siri.
388620	391820	Gracias, gracias por ser parte y contribuir al sistema AGOV
391820	393600	y como les estamos repartiendo adivas.
394240	397940	Pero miren, estoy tan mal que ni siquiera les voy a pedir plata, ¿se entiende?
398380	400360	O sea, ¿me entienden un segundo el nivel de gravedad?
400420	403240	Me siento tan mal que ni siquiera quiero hacerlo chiste.
403620	406940	Solo necesito frenar un poco, solo necesito tomarme una semana.
408380	412460	Permítanme describirles cómo va a ser el BSI, breve silencio de invierno
412460	415040	y les recomiendo gobernos y gobernas que lo tomen también.
415800	419500	A partir de la semana que viene, no voy a hacer una mierda, no va a haber maga,
420040	423020	no voy a ir a parar en la mano, no voy a estar en caricias.
424200	427560	Va a haber método porque tengo de stock, ¿sí?
427980	433940	Entonces va a haber método y no solo va a haber método...
433940	435500	El método dice, naaa...
435500	436060	¿Qué?
439020	441700	Sí, sí, lo voy a hacer, qué sé yo.
442040	444900	Va a haber... encima que les doy un método, manga desagradecidos,
445100	447660	debería dejarlo sin nada para que reflexionen bien.
448600	453040	No solo les voy a dejar un método en ausencia, método in absentis,
453400	456600	se dice en latín, método in absentis,
456860	460360	sino que va a ser uno de mis métodos favoritos.
460360	463360	Les voy a dejar de verdad uno de mis métodos favoritos
463900	465380	y los voy a sorprender.
465660	469420	Ya saben, semana que viene, semana que viene,
470080	471580	breve silencio de invierno,
471900	475020	lo que significa que esta semana que la arranqué como el rehorto
475020	478160	la voy a hacer con lo último del tanque de nafta que me quede.
478480	481620	Arranca en maga, seguirá deteriorando hasta par en la mano,
482120	486520	en caricias verán su dimensión final, ya arrastrado, ya por el piso.
486700	488860	Para colmo grabo dos métodos esta semana,
488860	491180	con lo cual no sé, tengo bastante estoque,
491320	492340	así que tengan eso presente.
492420	493460	A veces cuando vean un método,
493480	496020	capaz porque he grabado una coyuntura completamente distinta
496020	497180	a la que la están viendo,
497520	499340	creo que los métodos que yo grabo esta semana
499340	501740	van a ser reconocibles por mi cara de culo,
502000	505260	mi profundo malestar, mi vacío en la mirada también,
505460	507380	mi sensación de no futuro.
508940	512260	Y se los quería decir porque 1.700 personas,
513060	517220	bastantes, 1.700 personas viendo mi parte médico básicamente,
517320	518000	viendo cómo estoy.
518000	520140	Les agradezco por estar acá,
520360	521520	sepan que son pocos igual,
521680	523920	deberíamos ser entre 5.000 y 7.500,
524240	525900	ya para esta altura del año.
526800	527840	Ese es el primer anuncio,
527980	529880	semana que viene breve silencio de invierno,
530120	532040	les recomiendo háganse de material,
533160	534120	júntense películas,
534360	536020	no sé si coincido o no con la feria judicial,
536220	538200	siempre es bueno estar en correlación
538200	539500	con el sistema judicial argentino,
539540	540620	son los mejores en chorear,
540780	542600	así que vamos a seguir su ejemplo también.
543020	544860	Júntense películas, estímulos,
545180	546460	garpense cosas para leer,
546460	548800	Comic World la sigue rompiendo como siempre,
548920	549600	se juntó a varias cosas,
549600	550720	va a estar recomendando cosas.
550840	553540	¿Por qué lo comprometí a laburar, viste?
556080	557200	Segundo anuncio.
558560	562940	He iniciado conversaciones con la negra Bernasi
563680	569000	a los fines de consagrar el método The Black One.
569580	572520	He empezado a hablar con la negra, con The Black One,
572900	574520	para realizar ese método.
577360	579340	El método por lo pronto no va a suceder.
579520	579820	¿Por qué?
580340	582460	La negra Bernasi, The Black One,
582900	584360	lo digo así públicamente,
584660	586200	es más, ojalá llegue a su programa.
587100	590360	The Black One me dijo algo que yo ya sabía,
590400	591420	porque lo sabe todo el mundo,
591760	593280	que a ella no le gusta dar notas,
593500	594720	que a ella no le gusta ir a lugares,
595200	597540	que a ella no le gustan las cámaras,
598200	599360	básicamente todo lo que es el método.
599560	601700	Es más, el método fue casi que físicamente construido
601700	603200	como lo que no le gusta a la negra Bernasi.
603800	605580	Yo lo que le dije a la Black One fue
605580	607740	tengo fe, tengo confianza
607740	609900	de que el método pueda ser un lugar cómodo,
609900	611060	o sea, dame esa carta,
611580	613920	déjame decirte que el método puede lograrlo,
614560	616580	a lo cual la negra contraofertó diciéndome
617200	619940	¿por qué no venís vos a Sobredosis,
620180	622080	a C5N, por qué no venís a mi programa?
622120	626000	Yo dije, no, no, no, no.
626020	626720	Black One.
627580	632600	O, o Black One, le dije, no, me extraña.
632980	635000	Note for note, le dije.
635000	638000	¿Qué es esto de, no, yo no voy al método,
639300	643120	pero vení a Sobredosis de TV?
643580	645320	Oh no, Black One.
645960	649820	Así que eso generó una situación de negociación abierta,
650000	651980	negociaciones de paz en La Habana.
652180	655840	Yo tengo fe de que con el amor y la fuerza goberna
655840	659000	logremos de acá a un tiempo no tan lejano,
659800	662540	no tan remoto, generar ese método.
662700	663540	The Black Method.
663540	665540	The Black Method, buenísimo,
666120	667880	como el Black Album de Metallica.
668340	669580	The Black Method.
670360	672180	Me encantó, va a ser ese el chivo.
672520	674140	Ya sé que le pongo un tema de Metallica,
674240	676860	por ejemplo, así suceden los trailers que tanto aman.
676960	679440	Uh, tengo un par de trailers para sacarles.
679920	681240	Ya no saben lo que son los trailers.
681700	682840	No saben lo que son.
684280	687540	Ese es mi parte inicial de comunicaciones, de informaciones.
688900	690940	Aparte estaría bueno que venga la negra también para no.
691080	692880	Estamos un poco con un déficit de compañeras
692880	695160	y grabé como cinco métodos más con chabones.
695160	698620	Digo eso para anticipar a las breves voces que ya han aparecido
698620	700420	diciendo, eh, faltan minas.
700580	703980	Bueno, faltan por un mes y medio más minas.
704080	706660	Así que, si quieren quejarse, arranquen a decirlo ahora.
707140	709900	Yo también les explicito un poco cómo nos manejamos en el método
709900	711860	y con la producción ejecutiva también de la SUS,
711920	713240	cómo tenemos algunos criterios.
713660	716120	La realidad es que no nos regimos por una lógica de cupo,
716220	717380	como se habrán dado cuenta.
717780	719420	A veces sacamos dos compañeras seguidas,
719480	720720	dos mujeres seguidas, dos chabones.
720720	725160	No hay lógica de cupo porque no sé si creo mucho en el rigor
725160	728040	de agarrar y poner un método porque hay que ponerlo,
728200	731400	pero sí me parece que claramente enriquece tener voces
731400	732480	y perspectivas diferentes.
732700	734180	Si es un método solo para chabones,
734320	735740	yo tengo ganas de que venga Lilita acá arriba.
736260	739080	Pero entiéndanme también o entiéndanos que la gente
739080	740080	no acepta ir al método.
740320	741620	Eso es algo que también digo muchas veces.
741720	743760	Ustedes me escriben tipo, eh, Rebord, tráelo a tal,
743860	744400	llévalo a tal.
745220	748200	Al 90% de los que me sugieren, yo les escribí
748200	749380	o les hice llegar la invitación.
749380	750580	Y no quieren.
751120	752380	No hay ausencia de mujeres excepcionales.
753140	755580	A veces hay falta de ganas de ir al método.
755780	756440	Qué sé yo.
756820	758760	Hagan un poco también ustedes por el método, ¿no?
758760	759940	No los quiero, no, no.
760460	763540	Digo, es un esfuerzo colectivo o así debe serlo.
763880	766680	Sin más preámbulos, Arrieto.
766860	768600	Arrieto podría ser, boludo.
769240	770100	Método con Sky.
770280	772660	Ese es uno que la Subus lo viene sugiriendo
772660	773440	hace mucho tiempo, eh.
773860	774760	Método con Sky.
775160	776180	Podría ser muy interesante.
778780	781940	11-39-39-88-88.
782760	784980	En este maga en el cual me siento como el orto,
785080	786840	yo le sigo dando absolutamente todo de mí.
786860	787360	¿Tenemos un audio?
787780	788580	¿Quieren pasarlo a ver?
788620	790500	Así como Random vino antes de que diga el número.
790580	791080	A ver qué dice.
791920	793280	Hola, querido pueblo agobero.
794640	795420	Acá el canciller.
795440	798580	Quisiera saber qué fue de la vida de Tomás Ilián
799320	800980	en su viaje por el viejo mundo.
801340	804140	Y si va a haber método con Jordi Wild
804140	805780	o va a haber Wild Project con Rebord.
805780	806780	Un saludo.
807620	808400	Un saludo a la patria.
808860	810040	Un saludo grande, compatriota.
810360	812360	No tengo la menor idea de cómo le fue a Tomás Ilián
812360	814300	por el viejo mundo, pero ya me enteraré.
814360	815420	Lo voy a ver mañana.
816160	818800	Vamos a ver qué onda, si hay novedades al respecto de eso.
819300	821940	Hay que meter un método international ya a esta altura, ¿no?
821940	825780	Un método habla hispana de un alien tras frontera.
826200	827500	Les voy a seguir confesando cosas.
828000	828860	Intenté chilavert.
830220	831080	Intenté el chila.
832080	834580	Intenté el futuro candidato a la presidencia de Paraguay.
834580	839420	Tú no has ganado nada el chila, pero tampoco, tampoco, tampoco.
839960	840780	Está difícil.
841020	844560	Yo lo que necesito es más de ustedes, como siempre.
844680	847560	La conclusión mía en general es yo estoy dando todo de mí.
847700	849820	Literalmente estoy haciendo un maga, vine hasta el centro
850560	853400	a las reputeadas sin poder mover un brazo.
853760	855660	Y solo espero un poco de reciprocidad, hermano.
855740	857280	Un poco de reciprocidad, un poco de amor.
858960	861700	Les quiero decir, el tema del día de hoy, sin dudas,
861700	865260	quiero hablar del momento bóver que atraviesa el país.
865940	867460	Porque estamos en un momento bóver, ¿eh?
868480	869800	Estamos en un momento bóver.
869980	872100	Ya saben, voy a hacer las aclaraciones pertinentes.
872240	873840	Esto no se trata de fútbol.
874540	876680	Si se tratase de fútbol, yo de fútbol no les puedo aportar nada.
876780	877700	Yo nunca supe de fútbol.
877760	878920	Siempre fui de boca, ¿sí?
879460	881080	Pero es un momento bóver.
881400	881960	¿Por qué?
882640	885440	Porque existe un paralelismo, múltiples paralelismos.
885700	889400	Hay un paralelismo en la curva, en el descenso a la locura,
889400	893940	tanto que vive el esquema romano de boca predio
893940	896800	y el proceso más solitario de locura total
896800	899460	en el cual está el Zapardo, ¿no?
899460	903280	El Napoleón, el Marcelo Gallardo, ¿sí?
903460	906520	Son distintos, no son idénticos igual.
906940	910760	Pero tienen muchas cosas que me gustaría analizar juntos con ustedes.
911640	914660	Lo primero, un poco de esto lo hablé la vez pasada en Par en la Mano,
914800	917360	no así en Maga, y me parece importante mantener
917360	921060	la coherencia acá del análisis epistemológico de la República Argentina.
921660	924820	Hablemos del partido de boca, el trágico partido de local,
925540	929380	muy difícil, espiritualmente muy dañino, lo dije con todas las letras,
929760	931260	porque boca...
931260	933820	No voy a ahorrar, no voy a escatibar en esto.
934380	937360	Boca perdió en lo boca.
937860	938020	¿Sí?
938080	940260	Acá hay gente sugiriéndome hablemos de Racing.
940940	941200	No.
942120	944060	No porque primero quiero abordar lo bóver.
944380	946060	Y necesito que abordemos lo bóver.
946060	949280	Ya sé que hay otros equipos y que también están buenos,
949880	952860	pero son un poco menos importantes que Boca o River.
953040	956640	¿Podemos estar de acuerdo en eso un segundo nada más?
957180	959580	Porque no tengo ganas de fingir en este Maga.
959740	961700	No tengo ganas de hacerles creer que también,
962020	965400	si son hinchas de independiente, es interesante, ¿viste?
966440	970200	Ni la gente independiente cree que es tan interesante ser independiente.
970320	972240	Todos saben que no importa tanto.
972240	974420	Importa más.
974460	976460	Boca y River.
977080	977680	Y es así.
978100	980880	Y es un momento bóver y hay que asumirlo.
980880	981700	Es bipartidista.
981800	983340	Sí, es un poco así.
983920	984800	Es un poco así.
984920	985980	Aguante el rojo.
986300	986820	Sí.
987540	988080	Sí.
988700	990240	Aguante el rojo.
990980	991560	Listo.
991820	992300	¿Quién más?
992300	993480	¿Quieren decir aguante más?
994020	994720	Huracán.
994980	995680	¡Guau!
996180	996240	¡Uy!
997360	999720	Soy re quemero.
1000520	1005460	Tengo una cancha en Parque Patricio.
1006300	1007500	Tengo un globo.
1008020	1009520	Es un globito.
1010080	1012680	Tiqui, tiqui, taca, taca.
1013480	1014560	Ángel Capa.
1014740	1015240	¿Listo?
1015560	1016040	¿Ya está?
1016680	1017300	¿Algo más?
1017400	1018340	¿Algo más que quieran?
1018380	1019700	Soy hincha de defensa y justicia.
1019820	1021000	Bueno, lo lamento mucho.
1022080	1023580	Te mando un abrazo grande.
1024380	1024380	
1024840	1025560	¿Alguien más?
1025820	1027100	Aguante el patrolato.
1027620	1027980	Dale.
1027980	1029980	Belgrano de Córdoba.
1034720	1038580	¿Quieren sacarse de su sistema algún otro club?
1038760	1040700	Así podemos pasar rápido a lo que le importa a él.
1040940	1040980	¿Cuánto?
1041520	1043160	¿90% de los argentinos?
1043580	1044880	¿Cuánto es más o menos la escala?
1045020	1045900	¿90-10?
1046760	1050740	Es tipo 90% de un lado y hay un 10% de...
1050740	1051980	Aguante veles.
1054480	1056240	¿Cuántos agoveros de veles puede haber?
1056380	1057080	¿Puedo preguntar eso?
1057720	1061780	Estadísticamente acá en este chat, si hay tres, ya es una locura.
1062220	1064000	Estadísticamente no pasa en ningún lado.
1065040	1066120	Nueva Chicago.
1067220	1068300	Deportivo Roca.
1068700	1069240	Colón.
1069860	1070400	Guau.
1070640	1074200	Bueno, el cementerio de los elefantes siempre me gustó mucho en términos de mística.
1074580	1076100	Ahí, por ejemplo, un plus.
1076440	1076500	¿Viste?
1076500	1077500	Les reconozco cosas.
1078180	1078780	¿Cuánto dura más?
1079000	1081080	Hagamos 40 segundos más de esta poronga.
1083080	1083620	Banfield.
1084520	1085600	¡Qué gimnasia!
1088200	1090300	¡Ay, qué clubes de mierda, boludo!
1090700	1091160	Ok.
1091460	1091780	¿Listo?
1092760	1093420	¿Ya está?
1094340	1094740	¿Ya está?
1094780	1094980	¿Listo?
1095000	1095880	¿Ya están tranquilos?
1097020	1099360	Felicitaciones a San Lorenzo también, a San Lorenzo.
1100600	1104100	Gracias a Cedicia Atómico, el agovero que usó mis poderes contra mí.
1104220	1105540	Yo no lo puedo creer todavía.
1106120	1109320	Tuvo que ir un cuervo a llevar una estampita de San Tomás Rebord
1109320	1111860	para vencer a Boca en la cancha de San Lorenzo.
1112120	1114220	Y no puede haber un puto bostero que haga lo mismo.
1114220	1118420	O sea, no lo hace Boca, lo tienen que hacer los hijos de puta de San Lorenzo,
1118700	1121580	cuyo único mérito es tener de hijo a Boca.
1121860	1123620	También, ya que estamos hablando claro, ¿no?
1123620	1125160	No lo estoy desmereciendo por eso.
1125500	1127500	Es un tremendo mérito tener de hijo a Boca.
1127820	1131160	Pero podemos estar de acuerdo en que es el único, es el único,
1131600	1135980	el mérito, el galardón más grande de San Lorenzo en su historia
1135980	1137680	es tener de hijo a Boca.
1137800	1138840	Y está bien.
1139260	1140280	Es un montón.
1142240	1142720	Acá...
1142720	1144980	Sí, sí, por favor, dejen de fingir.
1145140	1146520	Podemos... Acá no nos está viendo nadie.
1146680	1147980	Es íntimo este programa.
1149100	1152820	Pueden venir desde el club que sea que les obligaron a ser
1153700	1156060	y sacarse la careta un rato, ¿ok?
1156100	1156640	Ya está.
1157340	1158880	Y te duele, pelado, obvio.
1158980	1159900	Me molesta, ¿ven?
1159980	1160620	Así se hace.
1160700	1162060	¿Ven cómo funciona ser honesto?
1162500	1164320	Odio perder con San Lorenzo.
1164720	1165740	Lo odio.
1166100	1166720	Lo detesto.
1167660	1169440	¿Ven que se puede ser honesto?
1169720	1170440	¿Se puede ser honesto?
1170860	1171340	Prueben.
1171580	1172000	Prueben.
1172000	1172940	Ok.
1173240	1173700	Ya está.
1174280	1177040	Nos sacamos, nos sacamos un poco nuestro sistema,
1177460	1179100	todos los clubes marginales.
1179440	1180780	Vamos a hablar de Bober, ¿sí?
1180780	1182160	De lo que le importa a la gente.
1183100	1185420	Primero, partido de Boca con los brasileros.
1185780	1188780	Boca pierde en lo Boca.
1189260	1192640	Compréndanse los artículos que estoy utilizando, manga de estúpidos.
1193160	1193880	En lo Boca.
1193900	1195520	No estoy diciendo que pierde a lo Boca.
1195720	1197080	A lo Boca es ganar, no perder.
1197460	1198940	Pierde en lo Boca.
1198940	1201840	Pierde justo en la esencia de lo Boca.
1202300	1208680	Es decir, de local, contra brasileros y traicionando su manera de jugar.
1209380	1213080	Por eso la derrota espiritual ya estaba dada desde un principio.
1213760	1217240	Cuando Boca intentó patear 16 veces al arco,
1217700	1222740	al tercer sombrerito mágico que quiso hacer el pipa,
1224160	1227580	al bar, el penal por bar.
1228580	1230500	¿Saben qué debería haber hecho Boca?
1231360	1234260	Boca debería haber rehusado el penal por bar.
1235500	1236620	El bar debería haber dicho,
1236980	1238320	Boca, tenés un penal.
1238640	1240800	Y Boca habría dicho, no lo necesito.
1241420	1242760	Porque me cago en la máquina.
1243360	1244340	Y ahí habría ganado.
1244680	1247660	Pero, obviamente, se intentó, se intentó, se intentó.
1247920	1249720	Se pierde en lo Boca.
1250160	1252860	Por eso, por eso estamos hasta hoy pagando
1252860	1255460	las secuelas metafísicas de esa derrota.
1255460	1259160	Porque Boca entró en una espiral de profundización bostera
1259160	1260800	en la cual no está haciendo pie.
1261260	1262460	Porque la derrota fue muy poderosa.
1263500	1267920	Si Boca perdía 8 a 0 de local era menos grave.
1269140	1269920	¿Me entienden lo que digo?
1270620	1272860	Si Boca pierde por penales
1272860	1275600	contra un equipo brasilero de local,
1276240	1279100	la derrota duele 16 veces más
1279100	1281920	que si hubieran entrado en modo carioca,
1281920	1285960	nos bailaban, nos metían 46 goles,
1286260	1287860	Boca no podía hacer nada,
1288180	1291360	Marcos Rojo le quebraba la tibia a un brasilero en el medio
1291360	1292760	solo por desquite,
1292980	1294320	cuatro expulsados.
1294620	1298380	Eso hubiera sido mucho más razonable.
1299140	1301000	Vamos a hablar un poco de River ahora,
1301260	1305480	ya que las gallinas están tan emocionadas en el chat.
1306500	1307660	¿Qué le pasa a River?
1308880	1309780	¿Qué le pasa a River?
1309780	1311780	Fíjense qué interesante esto, ¿no?
1312540	1316240	Porque Boca pierde.
1316720	1319420	Intentando ser favorecido por el VAR,
1319680	1320980	traición espiritual,
1321840	1323680	y River pierde,
1323920	1326240	traicionado por el VAR.
1327200	1328900	Qué interesante, ¿no?
1329280	1330280	Qué interesante.
1330680	1332880	Cada uno ha sido herido
1332880	1335760	en el centro de su corazón metafísico.
1336220	1337460	Ese es el paralelismo.
1337460	1340280	Después cada uno profundizó de formas muy diferentes.
1341040	1343960	River vio un penal que le tenían que cobrar
1343960	1345500	y casi que dejó de jugar.
1346660	1347480	¿Ustedes vieron eso?
1348420	1351200	Incluso ustedes en sus casas gallinas no mientan,
1351200	1353980	no mientan, gallinas de mierda,
1354360	1356920	no mientan, porque yo sé cuando me mienten,
1357040	1359100	vieron la jugada y dijeron,
1359220	1360720	ah, joya, penal, VAR.
1361520	1362560	Y se quedaron esperando.
1363220	1364580	Es más, los jugadores también, ¿eh?
1364580	1368440	Gallardo dijo, ah, de Wanningson, sale penal.
1368780	1369780	Lo de siempre, ¿no?
1372560	1376800	Dominguerson, Domínguez, sale penalingson, ¿no?
1376960	1380380	Todos ustedes están tranquilos en la casa y dijeron, sale penal.
1380920	1384020	Cuando la máquina miró a otro lado,
1384520	1387600	la máquina hizo así y les retiró la mirada.
1388200	1391400	River dijo, oh, ¿qué es esta orfandad?
1391400	1394000	Oh, ¿qué he hecho?
1394860	1398120	Y permítanme decirles, manga de gallinas,
1398580	1402580	acá dice Big John 011, ok,
1402820	1406340	esto con Donofrio no pasaba y coincido.
1407520	1411160	Guarda gallinas porque están leyendo mal algunas cosas.
1411940	1415280	La primera que les quiero decir es que yo se los dije,
1415900	1416800	hijos de puta,
1417800	1421840	la máquina es la muerte rioplatense del fútbol
1421840	1424020	y permítanme explicar por qué.
1424660	1427520	La máquina, yo les advertí esta poronga,
1427800	1430860	pero ustedes gallinas estaban ahí,
1430980	1432380	bañados en oro,
1432880	1436520	bañados en sus técnicas de escritorio y burocracia con Donofrio,
1436800	1440220	estaban diciendo, Domínguez nunca me traicionaría,
1440780	1444180	oh, iluso rebord, la máquina siempre será mi aliada.
1444180	1448660	No, gallinas, no, no, la máquina los cagó.
1448980	1449860	¿Saben por qué?
1450460	1452700	Porque la máquina la ordena la plata
1453680	1457240	y llegó alguien al barrio con más plata
1457240	1459920	que todos los putos clubes argentinos.
1460240	1461640	¿Y saben en qué idioma habla?
1461920	1466440	En portugués, fala, filho de puta, fala, ¿sí?
1467000	1469420	Entonces, permítanme decirles paso a paso lo que pasó
1469420	1471980	para que lo entienda hasta el más estúpido de ustedes, gallinas.
1471980	1473840	Lo que pasó fue lo siguiente.
1474380	1477340	Ustedes tenían un esquema de poder sagrado, ¿sí?
1477760	1481300	La máquina, el increíble Zapardo,
1481380	1483900	el increíble Gallardo
1483900	1487580	y el todopoderoso mejor dirigente del fútbol argentino,
1487760	1488540	que es Donofrio.
1489360	1492620	Donofrio con sus poderes escritoriales, con su rosca.
1492920	1495140	Donofrio hizo un pacto de sangre,
1495420	1497980	Mazón, grado 33, con Domínguez,
1499580	1502920	tomando tererés y partieron el chipá.
1503020	1504960	Juntos partieron el chipá sagrado.
1505280	1507340	Donofrio fue, ¿saben cómo es la ceremonia?
1507380	1509080	Cada uno parte el chipá de sangre
1509080	1511640	y que uno se quede una porción de chipá
1511640	1514740	y a partir de ahí son hermanos de sangre para siempre.
1515320	1517460	¿Eso lo hizo Donofrio? ¿Lo estoy guardiando?
1517720	1520340	No, estúpidos, estoy diciendo que es un gran dirigente.
1520520	1522240	Es el mejor dirigente de su puta historia
1522240	1525040	y ustedes son tan gallinas que no lo saben valorar.
1525040	1527160	Tenían el pacto sagrado
1529180	1531420	con publicidad, ojalá, boludo.
1531720	1533980	Ojalá porque algo tiene usted de plata con Brito ahora,
1534140	1536060	pero billetera Brito
1537680	1539420	no tiene la mística.
1539640	1540740	Y lo saben.
1541260	1544160	Ustedes saben que billetera Brito tiene mucho money,
1544480	1546180	que eso es mística millonaria,
1546560	1548820	pero les falta ese know-how,
1548940	1550460	les falta ese donofriazo,
1550920	1551800	que es lo que sucede.
1552220	1553700	Hacen el ritual del chipá sagrado,
1553700	1555860	Donofrio da un paso al costado,
1556140	1557080	Domínguez dice,
1557980	1561040	mi pacto con el club atlético River Plate ha terminado
1561040	1562660	y quienes vinieron,
